Time,Id,Value
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2026352035,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2320127002,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,2347167796,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,3977333714,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4020332650,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
,4319703577,
